ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PU-803,新北市,土城區,學府路二段,-0.5723006993463734,None,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.166666666666666,-0.7188159684921825,-0.8193256863726953,0.0,295354,2763745,,-0.9449985977620293,-0.9766069396790332,0.56293096666468
PU-804,桃園市,桃園區,蓮埔街,0.07288027248803237,None,3,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),25.666666666666668,-0.23907654817878668,-0.8193256863726953,0.0,279983,2766576,,-0.16252124745382013,-0.40157246005794356,-0.4384519028208025
PU-805,新北市,新莊區,思源路,-0.25373583506382374,None,4,4,住家用,加強磚造,公寓(5樓含以下無電梯),45.5,-0.928522421683068,-0.8193256863726953,0.0,296389,2771294,,-0.513306465957862,-0.6182768485204907,-0.4384519028208025
PU-806,高雄市,仁武區,京吉二路,-0.9456140178602055,None,6,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.333333333333333,-0.6648093750676803,-0.8193256863726953,0.0,182587,2509422,,-0.9752679674232652,-0.2684784261990561,-0.4384519028208025
PU-807,高雄市,三民區,民族巷,-1.067079640197739,None,16,29,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.1666666666666665,-0.18679356943804554,0.3979792093272,1.0,179698,2505302,,-0.4507874874986741,-0.8059735629368702,-0.25696460238100294
PU-808,台南市,永康區,國光七街,-0.7148437555560905,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.75,-0.2321820894437439,-0.8193256863726953,0.0,174298,2545463,,-0.3464005958631968,1.0334542383436487,-0.4384519028208025
PU-809,新竹縣,竹北市,縣政一街,0.39005119017470224,None,4,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.916666666666666,-0.22930939830414246,0.8042624422828756,1.0,251889,2746868,,-0.24427683466968148,-0.02447269745776283,-0.09469360434071156
PU-810,屏東縣,屏東市,開封街,0.6851833315092714,None,5,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.0,0.23893925745084837,-0.8193256863726953,0.0,197360,2508572,,0.3817616238379347,-0.6438718550318152,-0.4384519028208025
PU-811,高雄市,前鎮區,崗山中街,-0.46667319436547516,None,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),32.0,0.3274181445505643,-0.8193256863726953,0.0,180769,2500332,,0.582614450562023,-0.3503824470352945,-0.4384519028208025
PU-812,高雄市,三民區,建國三路,-0.22484749354231284,None,26,29,住家用,鋼骨造,住宅大樓(11層含以上有電梯),8.083333333333334,4.591066333946623,2.043194582322617,3.0,177364,2504255,,3.9009294610881593,2.6288763108828745,2.5208586667034596
PU-813,台北市,中正區,臨沂街,-0.9277811148577421,None,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),38.833333333333336,-1.0836477432215312,-0.8193256863726953,0.0,303310,2769896,,-1.1639564680218102,-0.7001808693567291,0.3963896792022758
PU-814,台中市,潭子區,中山路一段,-0.6429834051822828,None,6,16,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.666666666666667,0.22285218706908194,0.053488103056798214,1.0,219802,2676450,,-0.1172586386145891,0.6802431484873709,-0.4384519028208025
PU-815,台中市,南屯區,保安二街,0.20523309841062784,None,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.666666666666668,0.867484078795585,-0.11952985166196865,1.0,210676,2671349,,0.7138760161957934,0.97202622271647,0.23411868116198406
PU-816,台北市,士林區,中正路,0.3859654846350544,None,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.083333333333333,0.5537862063511365,0.6065276368899993,1.0,301226,2775324,,0.23437525380518837,-0.6797048641476695,0.9472570146548442
PU-817,桃園市,桃園區,同德五街,0.5926300842552463,None,5,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),12.666666666666666,0.3917664260776305,1.1904632340658372,1.0,279778,2767126,,0.06860094893150376,0.03524898440199422,1.133014604516757
PU-818,台北市,信義區,光復南路,-0.19776166917064697,None,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),42.416666666666664,-0.24539646868590914,-0.8193256863726953,0.0,306387,2769975,露臺18.48㎡,-0.04879894274525189,-0.270184759966478,3.507295523211547
PU-819,台中市,西屯區,逢大路,1.5599569211098934,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),16.5,1.5678461786303506,-0.8193256863726953,1.0,214431,2674736,,0.9469784517178342,1.2911106372243153,-0.4384519028208025
PU-820,桃園市,中壢區,仁福四街,-0.7888430929477142,None,7,10,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),22.583333333333332,-0.49589513605913155,0.4396888948397599,1.0,275811,2759231,,-0.5500823356397372,-0.42887380033668954,-0.4384519028208025
PU-821,桃園市,桃園區,鎮撫街,0.444751577281989,None,9,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),19.5,0.9789444950121103,0.881502600639468,1.0,282006,2765687,,1.2720205614445634,1.666504066057074,-0.4384519028208025
PU-822,台北市,中山區,通北街,1.531813620010318,None,6,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),23.916666666666668,1.353543419616103,-0.8193256863726953,0.0,304329,2775126,,0.8154339947788185,0.6785368147199493,-0.4384519028208025
PU-823,台北市,中正區,臨沂街,-0.9606590276709092,None,5,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),7.083333333333333,-1.3864293893354949,-0.8193256863726953,0.0,303420,2770313,,-1.828185252737528,-0.9800196072138766,-0.23774829998149458
PU-824,新北市,土城區,德峰街,-0.179688430548204,None,12,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.166666666666668,-0.26493076843519736,-0.8193256863726953,0.0,296969,2764211,,0.03408820969159001,-0.3503824470352945,-0.4384519028208025
PU-825,新北市,泰山區,仁義路,-1.097626297497107,None,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.583333333333332,-0.7182414302642622,-0.8193256863726953,0.0,293700,2771797,,-0.9650838804344383,-0.45446880684801405,-0.00288238176528338
PU-826,基隆市,七堵區,崇信街,0.18833750432608373,None,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.5,-1.0520481406859183,-0.8193256863726953,0.0,321719,2776947,,-0.7370734884068111,-0.47665114582449525,-0.4384519028208025
PU-827,桃園市,桃園區,大豐路,0.827269750041028,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),35.583333333333336,-0.16611019323291715,-0.8193256863726953,0.0,282108,2763702,,0.6258968202645379,0.0011223090535617058,-0.4384519028208025
PU-828,新北市,永和區,中正路,-0.9560926508913026,None,16,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),20.583333333333332,-0.531516506190186,-0.8193256863726953,0.0,302026,2765590,,-0.654186335969969,0.24342170402743338,0.14017231387549964
PU-829,基隆市,暖暖區,源遠路,-0.5973917380722114,None,5,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.0,-0.7854624029309296,0.045764087221138776,1.0,325862,2776780,,-1.1042664026150741,-0.08248804555009828,0.03982051245584598
PU-830,高雄市,鼓山區,美術北一街,-0.7317153160786367,None,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),18.583333333333332,-0.09256930005912703,0.28984298762797056,1.0,176693,2507140,,-0.22390866069202747,-0.06883737541072521,-0.20785627402670412
PU-831,新北市,淡水區,濱海路一段,0.3092503547376649,None,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.583333333333334,0.7204022924480047,0.496846612023638,1.0,294435,2786986,,0.5319769069231333,-0.6882365329847776,1.2077446694037333
PU-832,桃園市,桃園區,文中三路,-0.8373187874975371,None,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.4166666666666665,-0.9015191249708169,0.4211512568341775,1.0,279157,2765439,,-1.0550433155024102,-1.0533919592130068,-0.4384519028208025
PU-833,新北市,泰山區,福泰街,0.15139791953526663,None,2,4,住家用,加強磚造,公寓(5樓含以下無電梯),46.333333333333336,-0.6383806165833497,-0.8193256863726953,0.0,293731,2772403,,-0.12687694299292582,-0.09784504945689294,-0.4384519028208025
PU-834,高雄市,鼓山區,明誠三路,-0.8093437213319478,None,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.333333333333334,-0.010410333466533596,-0.8193256863726953,0.0,178244,2506874,,-0.03097679051480474,-0.8605762434943623,-0.03277440772007384
PU-835,新北市,汐止區,樟樹二路,-0.33843010754452557,None,6,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.833333333333332,-0.8256800788853459,-0.8193256863726953,0.0,314563,2773082,,-0.8847427497448029,-0.2872480976406941,-0.17796424807191366
PU-836,台北市,中山區,長春路,-1.221903846588398,None,8,12,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),38.5,-1.2462420617229575,1.3866532362915818,1.0,303879,2771898,,-1.2029954681456472,-1.6420771089734696,-0.4384519028208025
PU-837,台中市,西區,美村路一段,0.799799388677395,None,9,9,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),16.416666666666668,1.6913718976332006,-0.22148686069267057,1.0,215553,2671229,,1.5305832144386713,0.5249667756520023,0.8853378180342065
PU-838,新北市,板橋區,民生路二段,-0.39767283786942076,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.333333333333336,-0.7182414302642622,-0.8193256863726953,0.0,297426,2768236,,-0.3766699655244329,0.6222278003950354,-0.4384519028208025
PU-839,台北市,北投區,知行路,-1.0202622614257733,None,7,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.0,-1.4530758237742418,-0.8193256863726953,0.0,297088,2779435,,-1.6740094913788968,-1.3502940347443706,-0.4384519028208025
PU-840,新北市,永和區,信義路,0.845511223597456,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.083333333333336,-0.16266296386539564,-0.8193256863726953,0.0,301866,2767195,,0.5512135156798064,0.4823084314664616,-0.4384519028208025
PU-841,台北市,信義區,忠孝東路五段,-1.2969846942699284,None,5,11,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.166666666666668,-1.4841008880819346,-0.8193256863726953,0.0,307994,2770433,,-1.661279382642863,-1.3827143763253817,-0.4384519028208025
PU-842,新北市,中和區,民樂路,-1.356780196520776,None,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.416666666666668,-1.2284313766574306,0.3300078699733987,1.0,298627,2765988,,-1.4267624905945964,-0.8281559019133514,-0.4384519028208025
PU-843,新北市,三峽區,國慶路,-0.05596365338286528,None,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.916666666666666,0.002229507547711567,0.9711011843331152,1.0,287942,2759170,,0.04993012278532099,-0.5670868354978418,-0.4384519028208025
PU-844,台北市,大安區,復興南路二段,-0.12217611668715969,None,15,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),34.083333333333336,0.12920245591808352,-0.8193256863726953,0.0,304747,2769304,,0.14865918831589428,0.6068707964882407,-0.23774829998149477
PU-845,台北市,內湖區,成功路四段,-0.44751844545312575,商,13,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),38.0,0.04417079818588891,-0.8193256863726953,0.0,309677,2774933,,0.5540424287322585,0.8679398629037506,-0.4384519028208025
PU-846,高雄市,楠梓區,金和街,-0.9109335878971938,None,13,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.8333333333333334,-0.5206002798597016,-0.8193256863726953,0.0,179998,2513843,,-0.7212315753130802,-0.8230369006110865,-0.4384519028208025
PU-847,高雄市,鼓山區,中華一路,-0.5896288975468801,None,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.666666666666668,-0.07590769144944026,-0.4655657610995024,1.0,177172,2505840,,0.10169923164519161,0.2997307183523472,-0.4384519028208025
PU-848,新竹市,新竹市,凌雲街,2.1830750830301997,None,6,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.416666666666666,1.4178917011431693,-0.8193256863726953,1.0,245262,2743902,,0.9189722124985598,0.5198477743497376,-0.4384519028208025
PU-849,金門縣,金城鎮,金門城,2.9314561700837136,None,2,3,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),11.75,-0.43729223681126766,-0.8193256863726953,0.0,-23244,2702124,,-0.050213399271477784,0.3986980768628019,-0.4384519028208025
PU-850,桃園市,八德區,茄苳路,0.5973887295308364,None,4,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),13.25,0.6531813197813373,0.022592039714161145,1.0,278453,2764023,,0.3715775368491077,-0.21728841317640735,0.9707436064764652
PU-851,新北市,三重區,溪尾街,-0.2766398196478501,None,2,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.75,0.2561754042884555,0.7749111821073706,1.0,299367,2774751,,0.3172624062420303,-0.7428392135422699,-0.4384519028208025
PU-852,台北市,北投區,大業路,0.2104243478021804,None,6,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.25,-0.6803219072215267,0.728567087093415,1.0,300034,2780545,,-0.5523454660816988,-0.12685272350306068,0.016333920634224595
PU-853,台北市,大安區,新生南路一段,0.7925172193920221,住,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.0,-0.3183628236317792,-0.8193256863726953,0.0,303934,2770442,,0.32970962367281875,0.2894927157478174,-0.4384519028208025
PU-854,新北市,蘆洲區,長興路,1.9626152188231971,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),13.166666666666666,0.7416602068810537,0.3006566097978936,1.0,296416,2775734,,0.6652187116936199,0.2638977092364928,-0.4384519028208025
PU-855,高雄市,前金區,自立橫路,-1.0432623802577912,None,14,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.583333333333332,-0.7458192652044333,-0.8193256863726953,0.0,177786,2503387,,-1.0816350981954586,-0.4152231301973165,-0.29326206246896286
PU-856,台中市,北屯區,東光路,-1.0201901607397794,None,17,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.916666666666668,-0.18047364893092283,-0.8193256863726953,1.0,219669,2673554,,-0.39166320470242827,-0.06030570657361724,-0.026368973586904577
PU-857,台北市,大安區,復興南路一段,0.7836969021387825,None,11,14,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),41.833333333333336,3.7022556953540207,1.0823270123666082,1.0,304814,2769709,,5.633921597020223,-1.6420771089734696,-0.4384519028208025
PU-858,台南市,東區,東門路三段,-0.2655843811288025,None,4,23,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.833333333333332,1.841326375120382,-0.4284904850883381,1.0,171113,2542361,,1.6174308451489459,2.6049876381389714,-0.4384519028208025
PU-859,台南市,永康區,大灣路,-0.027363714605329666,None,2,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),0.08333333333333333,-0.9020936631987373,-0.49800662760927117,1.0,174755,2546495,,-0.9631036412977219,-0.7564898836816428,-0.4384519028208025
PU-860,桃園市,龜山區,樂善二路,-0.5501417551842827,None,12,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,-0.07533315322151968,0.4566817296782101,1.0,289533,2770998,,-0.3000064218029848,-0.3674457847095109,-0.4384519028208025
PU-861,台北市,松山區,三民路,1.7405931730863284,None,7,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.0,1.6551759892742264,-0.8193256863726953,0.0,306597,2772102,,0.8830450167324201,0.2383027027251683,0.4305519945791793
PU-862,新北市,新店區,北新路三段,1.5938442435269733,None,3,3,住家用,加強磚造,公寓(5樓含以下無電梯),53.583333333333336,-0.8021240115406164,-0.8193256863726953,0.0,304435,2764309,,-0.13706102998175282,-1.6420771089734696,-0.4384519028208025
PU-863,宜蘭縣,宜蘭市,民權新路,-0.27293865110016874,None,7,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.583333333333332,-0.16725926968875732,-0.8193256863726953,0.0,325303,2738630,,-0.19165905189407523,0.21100136244642217,-0.4384519028208025
PU-864,新北市,八里區,龍米路二段,-0.8249415030686037,None,12,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.25,-0.8658977548397623,-0.8193256863726953,0.0,293625,2783511,,-0.6193907054248101,-0.5227221575448794,0.36863279795854176
PU-865,台南市,永康區,大橋一街,-0.8806032326558073,None,10,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,-0.3189373618596993,-0.35897434256740496,1.0,170722,2546369,,-0.2683225956155233,0.05913765714589716,-0.4384519028208025
PU-866,新北市,三重區,元信二街,-0.1787511216302848,None,10,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.08333333333333333,-0.04200993600214613,0.5864451957172852,1.0,300367,2774865,,-0.3936434438391444,0.1171530052382326,-0.4384519028208025
